material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score,predicted_cost,predicted_co2,predicted_cost_norm,predicted_co2_norm,ai_recommendation_score
3363,Polyhydroxyvalerate (PHV),0.6924641283470794,0.6331344131855641,0.9599999999999996,0.3440000000000001,0.3402099609375,0.0168158986678312,0.3361764705882353,0.1503517849458061,0.6620273447837315,0.7375388484814706,0.6923863314593451,0.1538568448547719,0.015233513,0.1424002440977242,0.016306376,0.8749946085331505
3863,Gelatin,0.3735171167099763,0.5201288244766507,0.74,0.5155789473684209,0.8774132361778845,0.0668268180825506,0.764264705882353,0.0537735565808304,0.7741132163457216,0.646584359723656,0.6576436245464138,0.08034233730769108,0.073992416,0.06649428205916554,0.07505132,0.8749104830538631
8601,Polybutylene Succinate (PBS),0.4184837871426957,0.3272710050203656,0.28,0.9370526315789474,0.8504263070913461,0.0910679187595542,0.951764705882353,0.0799747795714528,0.9259347712703776,0.5917365258203372,0.6816439980525921,0.08097385084055204,0.08757614,0.06714633896400816,0.08863182,0.8740175464822669
8951,Jute Fiber Composite,0.2746582307083945,0.7610116510372267,0.1199999999999998,0.0002105263157894,0.9831730769230768,0.0412753876392224,0.9544117647058824,0.0898127483261441,0.6703078170163022,0.6747758651932287,0.6416004610583745,0.10738202421760652,0.04089577,0.0944135801215798,0.041962538,0.8737696405268889
1194,Polybutylene Adipate Terephthalate (PBAT),0.621059767257937,0.8886994411291087,0.9000000000000001,0.2713684210526317,0.497539813701923,0.0884472592269054,0.3555882352941176,0.1196268977872076,0.6083045437611603,0.8050770034012307,0.716328539703661,0.11217036544992949,0.073433585,0.09935768788936428,0.074492626,0.8737255913688183
185,Recycled PP,0.2580499378601288,0.7020933977455717,0.24,0.2861052631578948,0.018780048076923,0.0738152435029479,0.8123529411764706,0.0593981124711016,0.7113945454311886,0.6642837556932696,0.6462856540103533,0.07872240304723621,0.07415752,0.06482165072989628,0.07521638,0.8732418995319475
2185,Cork Composite,0.653259518698452,0.6713081367812828,0.32,0.4970526315789474,0.4957463191105768,0.053505132124918,0.6113235294117646,0.1450374803590908,0.7446279292935781,0.7393553045002841,0.7260500590655184,0.1402214780609381,0.050653964,0.12832131371011704,0.051718414,0.8731941207971354
4433,Polycaprolactone (PCL),0.4752005423116032,0.2909917590224495,0.6399999999999999,0.0193684210526317,0.6222675030048076,0.050447696003494,0.5977941176470588,0.0469380197960347,0.6001455018434543,0.6110824824818019,0.5611104238635077,0.058131654715134845,0.053740975,0.043561077634972994,0.05480469,0.8728757865865255
4707,Jute Fiber Composite,0.7852220088125634,0.5598181301506109,0.3600000000000001,0.5572631578947369,0.3236177884615384,0.0342869622188251,0.2302941176470587,0.155155676097639,0.6960942897884203,0.7414497712498966,0.7095216383116443,0.14149759821306737,0.042162567,0.12963894652921915,0.043229032,0.872757149538541
2729,Alginate,0.2466387978759461,0.1270247229326513,0.78,0.9848421052631582,0.6648606520432692,0.0476086481764577,0.6433823529411765,0.0395420290435252,0.9003247780789538,0.4962822446251692,0.596009161162509,0.07656858566220118,0.055326086,0.06259776885784872,0.056389425,0.8716069621599892
152,Cork Composite,0.239633939667834,0.4971109216633514,0.4799999999999997,0.8970526315789473,0.9866192157451922,0.0698842542039746,0.1938235294117647,0.061139523013641,0.7729383682540498,0.5965676491938993,0.6214768931122981,0.07721857747429924,0.067660384,0.06326890514727963,0.068720795,0.8714995014581095
3729,Recycled HDPE,0.1628064625466049,0.5697641375390736,0.3600000000000001,0.7075789473684211,0.9261756310096152,0.0231491592050665,0.1170588235294117,0.1069166024479828,0.7241108693138754,0.5770045390465104,0.5937032233527222,0.10718170580409035,0.023383064,0.09420674527497154,0.024453992,0.8712763534762206
179,Mycelium-based Material,0.9369562761269912,0.5631334659467653,0.06,0.6602105263157896,0.3963623046875,0.0812404455121205,0.8961764705882352,0.1474394259350073,0.8366782292563236,0.7910511522481241,0.8011007268091548,0.1499368408611694,0.083343185,0.13835272090457992,0.08439987,0.8711191113689717
8665,PHA (Polyhydroxyalkanoates),0.5542876511128685,0.6501847115657857,0.5599999999999998,0.4189473684210527,0.9866004356971152,0.0788381742738588,0.9036764705882352,0.0969885607341947,0.7670004175070335,0.7225462845099184,0.7162659170746462,0.117291290788125,0.077045344,0.10464519884867284,0.07810352,0.8701536929047723
3017,Polycaprolactone (PCL),0.7329115354197266,0.0725584919958321,0.24,0.6267368421052633,0.294414813701923,0.0257698187377155,0.6117647058823529,0.0900029023509042,0.7974890844391918,0.605639847284306,0.6417985754309551,0.10785782589477694,0.050926995,0.09490485980568909,0.051991377,0.8696012099227655
7961,Polylactic Acid (PLA) Blends,0.8791097051180656,0.6079378611347921,0.6799999999999999,0.8351578947368423,0.4204946664663461,0.1799519545752346,0.1633823529411764,0.017554218917323,0.6932478617216707,0.8390925823089281,0.7616409342375253,0.040745240430791314,0.18093048,0.025609076775702604,0.181964,0.8692989759789904
7478,Coconut Coir Composite,0.0127669189922042,0.3283129676991569,0.9799999999999998,0.859578947368421,0.3776198167067307,0.0421489408167721,0.1555882352941175,0.0420040232588396,0.7679168608609637,0.4855223567038725,0.5354836756950706,0.06657963702429974,0.043064725,0.052283875975847535,0.044130977,0.8685307983217496
6482,Blended Starch,0.4826573268557224,0.2115184237946386,0.6599999999999999,0.2309473684210528,0.191753680889423,0.0406202227560601,0.6982352941176472,0.0797946336532591,0.6886211579718152,0.5763348717338046,0.5753999869472841,0.0867703580535217,0.042708185,0.07313140872975644,0.04377452,0.8683176217809313
1509,Chitosan,0.6080668850977291,0.7130813678128256,0.5199999999999998,0.9694736842105264,0.0986985426682692,0.0906311421707795,0.0514705882352941,0.1211981705181197,0.7558206518248269,0.7478652076659186,0.7335891690873536,0.11773401371178067,0.090727255,0.10510232371501416,0.09178218,0.8679640253889754
5068,Polybutylene Fumarate (PBF),0.3363461755733815,0.3245240125035522,0.8200000000000001,0.0618947368421052,0.9997840294471152,0.0351605153963747,0.7589705882352941,0.0809055334821204,0.652782281001503,0.565898843030232,0.5535594684203874,0.08445634204805529,0.03511429,0.07074211691609555,0.036182426,0.8679420914523225
2854,Recycled PP,0.9184272963506948,0.7576963152410723,0.9000000000000001,0.9694736842105264,0.3015230618990384,0.2258134963965932,0.8502941176470588,0.0397321830682853,0.847994180594273,0.8869442102502159,0.8615877174969723,0.04649789241206963,0.22849144,0.03154886468263105,0.22951366,0.8678925455179589
770,Coconut Coir Composite,0.8214890972771436,0.180354267310789,0.0799999999999998,0.843578947368421,0.0107797475961538,0.0635509936667393,0.0854411764705882,0.114302585093926,0.7383864226712743,0.6548319753388093,0.6574716956628268,0.10850500792220594,0.06258018,0.09557309490710227,0.0636418,0.867808380579133
3651,Alginate,0.769630550220314,0.3946196836222411,0.9200000000000002,0.0823157894736841,0.5938720703125,0.0884472592269054,0.933970588235294,0.0824167575736346,0.6672652248757114,0.7163083671233127,0.6698544601838652,0.0932006180393204,0.08656163,0.07977084748363109,0.08761755,0.8670155643176585
3834,Polylactic Acid (PLA) Blends,0.3847022935261552,0.4175428625556502,0.4400000000000001,0.9995789473684212,0.2421874999999999,0.1063550993666737,0.2410294117647059,0.0282829091564166,0.7949020168801306,0.629360383161975,0.6499294756250228,0.05414984644847226,0.117676556,0.039449739652595246,0.118725084,0.8667159746973161
3662,Nano-cellulose Composite,0.5014122698000225,0.6032963910201763,0.5399999999999998,0.341684210526316,0.7110314002403846,0.0897575889932298,0.1954411764705882,0.0609793933085799,0.5967147039553975,0.7070208409226277,0.6319650840332299,0.07268727193904188,0.089889005,0.05859019454415035,0.09094413,0.8665793063710354
8562,Natural Fiber Composite,0.8976386848943623,0.6171260774841336,0.24,0.4225263157894736,0.3923809344951923,0.0377811749290237,0.6335294117647058,0.1537245168586555,0.7345731896252714,0.7929396219700866,0.7624816008759929,0.17102724537802147,0.05427859,0.16012920418726756,0.055342175,0.8663077774143999
7654,Paper-based Composite,0.8124505705569991,0.9410817467083452,0.8600000000000001,0.8825263157894738,0.2679255558894231,0.1581131251364924,0.9823529411764704,0.1380017814429687,0.88217192040389,0.8708589826024158,0.8765655929290569,0.12565017802470155,0.15864381,0.11327600382084553,0.15968262,0.8661296704208918
7332,Seaweed/Kelp-based Polymer,0.8618235227657891,0.6369233683811688,0.7,0.7461052631578948,0.6765324519230769,0.0873553177549681,0.7608823529411765,0.1436663697595052,0.8323303906581196,0.7921575194402853,0.7996698531540578,0.15113377876632803,0.094838105,0.1395885956485316,0.09589206,0.8657416977213592
602,Bagasse Fiber Composite,0.2786125861484578,0.7725679643838212,0.8400000000000001,0.5467368421052632,0.1312537560096154,0.0192181699060929,0.4233823529411764,0.1352595602437974,0.7390884382667677,0.6612503410621648,0.665253566784801,0.14199624700079067,0.037685744,0.1301538165489531,0.03875327,0.8654878723357523
4343,Mycelium-based Material,0.8206982261891311,0.3084209529222316,0.5799999999999998,0.4599999999999999,0.8553372896634613,0.0836427167503821,0.9273529411764706,0.1306758474364234,0.7816492298601031,0.6864654147588394,0.7001577757587133,0.09337343918688479,0.10708825,0.07994929056791729,0.1081393,0.8647961283227691
2947,Polybutylene Fumarate (PBF),0.5139532256242232,0.3340911243724543,0.24,0.9930526315789474,0.3945030799278846,0.1452282157676347,0.0567647058823529,0.0055244748246079,0.7366546227663373,0.6522035150691601,0.6403476901338667,0.03044713970080394,0.14228345,0.014975974968157207,0.14332615,0.864748694643667
4334,Poly(3-hydroxybutyrate) (PHB),0.6441080103943058,0.8631239935587762,0.1199999999999998,0.7705263157894737,0.409038837139423,0.1495959816553831,0.7891176470588234,0.1078073239323852,0.8141834333209153,0.8090466716129705,0.8000152423688626,0.10341758330526607,0.14678891,0.0903201744600714,0.14783053,0.8647427662893076
1349,Polyhydroxyvalerate (PHV),0.9879109705118064,0.5209813393956617,0.1599999999999999,0.6774736842105265,0.0112492487980769,0.0161607337846689,0.8602941176470588,0.2402946386573124,0.8672205619002351,0.7565498375093154,0.8003973907545671,0.22600035384236322,0.020394765,0.2168906084796587,0.021466402,0.8647366850001388
3131,Cellulose Acetate,0.8052197491808835,0.6134318461684192,0.02,0.9484210526315788,0.2958139272836538,0.1244813278008296,0.2301470588235293,0.064842522443179,0.7683150636537647,0.7996584696275192,0.7690545728474438,0.09372161760193398,0.14171204,0.08030879535734194,0.14275487,0.8645854672387774
6151,Maleic Anhydride Grafted (MAG) Polymers,0.5799344706812788,0.7048403902623852,0.8200000000000001,0.5852631578947369,0.5201416015625,0.1867219917012448,0.5386764705882353,0.0045436803811086,0.6899532456354457,0.7836149861306557,0.717904778800807,0.018942069121262322,0.19430074,0.0030966401293522883,0.19533108,0.8642098550882881
6354,Natural Fiber Composite,0.5693142017851089,0.9182532916548264,0.3600000000000001,0.1574736842105264,0.194317157451923,0.0703210307927495,0.3923529411764705,0.1437064021857704,0.5905521781020773,0.7887876871576724,0.7004926954478936,0.1318254901928245,0.06908291,0.11965220120895417,0.07014298,0.8641804767708224
6831,Natural Fiber Composite,0.931759123262908,0.7307947333522782,0.3,0.0242105263157894,0.215801532451923,0.1915265341777678,0.5769117647058825,0.0149521112100801,0.5268822437470294,0.8927853125005238,0.73412240816054,0.029571764556236935,0.19181123,0.01407212354195474,0.19284216,0.8640587937791995
1686,Polybutylene Succinate (PBS),0.8621624675177946,0.2978118783745382,0.78,0.5029473684210528,0.6987304687499999,0.1544005241319064,0.2398529411764706,0.0102583092304766,0.6216545366956567,0.7438889800755092,0.6622148412976998,0.02980931077002371,0.15577865,0.01431739722313331,0.15681814,0.8639887428202225
276,Jute Fiber Composite,0.5016382329680262,0.3361750497300369,0.1199999999999998,0.6715789473684213,0.7543475811298076,0.0620222756060273,0.8727941176470587,0.1263823697194728,0.8450213699369244,0.6007910369216298,0.6621062910132279,0.12357345734698337,0.062031724,0.11113172664090779,0.06309347,0.8627311920484646
6334,PHA (Polyhydroxyalkanoates),0.5088690543441419,0.6992516813488681,0.0799999999999998,0.6486315789473684,0.1482309194711538,0.0248962655601658,0.7110294117647057,0.1479098069436243,0.8243472232570688,0.7032722979304532,0.7318598820443099,0.1527361637288801,0.06699286,0.14124310679465796,0.068053424,0.8626533579871871
1553,Recycled PP,0.8193424471811093,0.5757317419721513,0.24,0.8797894736842107,0.9266263521634616,0.1771129067481982,0.7100000000000001,0.0653829601977601,0.817380388731164,0.7923690726668741,0.7834072034745414,0.0749134616583098,0.17437832,0.06088880304959615,0.17541339,0.8621605893034848
225,Cork Composite,0.2652807592362445,0.8994979634365823,0.3400000000000001,0.1722105263157896,0.4318378155048077,0.0434592705830965,0.4813235294117647,0.1345690008907214,0.6261982284855415,0.6956060164455594,0.6451995702397231,0.13055269069570102,0.047946353,0.11833799706701012,0.049011443,0.862100127666209
6483,Chitosan,0.6227544910179641,0.6140949133276499,0.6199999999999999,0.2570526315789474,0.8449894831730768,0.0148504040183445,0.7069117647058824,0.1717391086780292,0.7110729404056885,0.7023591778324725,0.6890577877298257,0.18146612325934225,0.017826851,0.17090766267965732,0.018899098,0.8618888711400264
8002,Paper-based Composite,0.6874929386509998,0.6786018755328218,0.72,0.2031578947368422,0.821373572716346,0.0388731164009608,0.8876470588235293,0.145077512785356,0.7190402219852781,0.751797439141004,0.724944545868895,0.1687274863799188,0.049244422,0.157754633166765,0.050309204,0.861763401303115
3712,Blended Starch,0.7161902609874591,0.1675665435256227,0.3800000000000001,0.3934736842105264,0.7462533804086537,0.0596200043677657,0.3279411764705882,0.101362103303676,0.6538203383733927,0.6245822000324541,0.5997366958136469,0.09974174027293857,0.05975314,0.0865247548758096,0.060815424,0.8610112677215914
1094,Blended Starch,0.512823409784205,0.8471156578573458,0.78,0.2223157894736842,0.4735670823317307,0.1220790565625682,0.4449999999999999,0.0776128664218016,0.5946552085608211,0.7769365737237446,0.6846306196779814,0.08831383816332092,0.11414706,0.07472509882618614,0.11519643,0.8609575276290751
338,Recycled HDPE,0.7037622867472602,0.9761295822676896,0.4999999999999998,0.2080000000000001,0.1543626051682692,0.0419305525223845,0.3770588235294118,0.1867512685275072,0.6168464884446901,0.829267053293482,0.7464346035967638,0.14138985247366695,0.090873845,0.1295276957805216,0.09192874,0.8607043720988403
3751,Hemp Fiber Composite,0.8957179979663314,0.0282277162072558,0.9000000000000001,0.0484210526315789,0.0973369891826923,0.0393098929897355,0.5951470588235294,0.096498163512445,0.6139007810593118,0.6385844488470981,0.5933886633799227,0.11773586290506208,0.03886213,0.10510423306324627,0.03992938,0.8606642953901698
7753,Cork Composite,0.1282340978420517,0.1931419910959553,0.76,0.936,0.8063401442307692,0.0677003712601003,0.2929411764705882,0.0167235460723185,0.8055380496640674,0.4897234082524747,0.5502421920604176,0.05834384263818487,0.079375535,0.04378016811071019,0.08043316,0.8603631309830156
8509,Recycled PET (rPET),0.9161676646706588,0.1726816330396893,0.74,0.3397894736842106,0.4394719050480768,0.105481546189124,0.5698529411764707,0.0737797616069015,0.6631666572459953,0.6971428846703438,0.6530087465375705,0.08305277936554592,0.105577394,0.06929289581332121,0.1066288,0.8602330926644671
1581,Recycled PET (rPET),0.2319511919557111,0.4097755044046604,0.1599999999999999,0.7189473684210528,0.6474984975961537,0.0406202227560601,0.8383823529411766,0.1416547403396751,0.8630505697365211,0.5358561127722414,0.6237353426395422,0.13533011241661355,0.03858425,0.12327083010758419,0.039651565,0.859578125284542
5604,Natural Fiber Composite,0.65563213196249,0.271668087524865,0.26,0.869263157894737,0.1858004056490384,0.1718715876829002,0.9869117647058824,0.0304746844944404,0.8722255064681474,0.6660001920484304,0.7080203013553668,0.05144252750719611,0.16753176,0.03665435061117142,0.16856845,0.8595149590150997
7520,Chitosan,0.056377810416902,0.1114900066306715,0.4400000000000001,0.8014736842105263,0.5741060697115383,0.0242411006770035,0.3794117647058823,0.0031525535683903,0.8042039078658326,0.4490993236869159,0.5181080743258568,0.039972854443700336,0.08535836,0.02481156478288003,0.08641456,0.8591311587213065
